OrderID,CustomerName,City,FoodItem,Quantity,PricePerUnit,OrderStatus,DeliveryTimeMins,Rating,PaymentMethod
OD001,Anjali,Hyderabad,Pizza,1,321.31,Delivered,74,2,UPI
OD002,Ravi,Mumbai,Pizza,3,287.64,Pending,38,5,Cash
OD003,Sneha,Mumbai,Fries,4,299.35,Delivered,72,5,UPI
OD004,Ravi,Hyderabad,Pasta,1,405.55,Delivered,52,5,Card
OD005,Pooja,Delhi,Pasta,4,253.65,Delivered,66,5,Cash
OD006,Karan,Hyderabad,Pizza,4,101.56,Cancelled,89,2,Card
OD007,Amit,Bangalore,Tacos,3,481.15,Pending,84,5,Cash
OD008,Anjali,Delhi,Burger,3,328.46,Pending,77,5,UPI
OD009,Priya,Chennai,Pizza,4,469.76,Cancelled,34,2,UPI
OD010,Pooja,Delhi,Sandwich,1,290.63,Pending,60,2,Card
OD011,Karan,Delhi,Pizza,3,369.18,Delivered,28,3,Cash
OD012,Anjali,Chennai,Tacos,5,253.2,Delivered,53,2,Cash
OD013,Amit,Hyderabad,Noodles,5,387.88,Delivered,82,3,Card
OD014,Karan,Delhi,Pizza,4,366.54,Delivered,74,2,Cash
OD015,Pooja,Chennai,Fries,5,117.85,Pending,32,1,Card
OD016,Ravi,Delhi,Burger,2,215.44,Delivered,30,1,Cash
OD017,Amit,Bangalore,Pizza,4,315.2,Delivered,60,5,UPI
OD018,Rahul,Bangalore,Burger,3,418.48,Delivered,40,3,Cash
OD019,Amit,Hyderabad,Pasta,5,448.63,Pending,46,5,Card
OD020,Neha,Chennai,Noodles,5,335.49,Delivered,24,2,UPI
OD021,Sneha,Chennai,Tacos,3,232.7,Delivered,85,3,Card
OD022,Vikas,Hyderabad,Biryani,4,289.04,Pending,87,5,Card
OD023,Pooja,Chennai,Sandwich,5,427.02,Delivered,86,4,Cash
OD024,Ravi,Chennai,Biryani,2,401.9,Cancelled,24,1,Cash
OD025,Sneha,Delhi,Pizza,2,344.85,Pending,55,2,Card
OD026,Pooja,Chennai,Biryani,1,441.31,Pending,69,2,Card
OD027,Sneha,Chennai,Pasta,5,471.36,Delivered,76,4,Card
OD028,Priya,Delhi,Fries,5,415.23,Delivered,44,3,Cash
OD029,Ravi,Mumbai,Sandwich,2,437.22,Delivered,44,1,UPI
OD030,Priya,Delhi,Pizza,1,335.17,Delivered,52,2,Cash
OD031,Sneha,Hyderabad,Sushi,5,462.39,Delivered,40,2,Card
OD032,Neha,Mumbai,Pasta,5,432.57,Pending,72,4,UPI
OD033,Ravi,Bangalore,Pasta,5,402.76,Delivered,56,3,UPI
OD034,Anjali,Chennai,Fries,2,181.63,Pending,62,5,Card
OD035,Amit,Delhi,Pizza,2,233.07,Delivered,44,3,Card
OD036,Amit,Hyderabad,Sushi,2,467.26,Delivered,65,4,UPI
OD037,Pooja,Delhi,Sushi,5,452.82,Delivered,64,4,Cash
OD038,Ravi,Bangalore,Tacos,2,485.39,Delivered,47,5,Card
OD039,Sneha,Hyderabad,Noodles,4,181.71,Delivered,71,4,UPI
OD040,Amit,Chennai,Pasta,3,180.75,Delivered,59,5,Cash
OD041,Neha,Mumbai,Noodles,3,206.48,Delivered,67,1,Card
OD042,Sneha,Hyderabad,Burger,2,442.56,Delivered,83,1,Cash
OD043,Anjali,Chennai,Sushi,5,321.52,Pending,42,5,Cash
OD044,Pooja,Delhi,Burger,4,150.63,Delivered,21,3,UPI
OD045,Vikas,Delhi,Tacos,1,315.0,Delivered,74,2,Card
OD046,Priya,Delhi,Tacos,3,253.4,Delivered,28,5,Cash
OD047,Karan,Delhi,Pizza,1,191.74,Delivered,75,5,Cash
OD048,Pooja,Bangalore,Pasta,5,130.16,Delivered,53,2,Cash
OD049,Amit,Hyderabad,Biryani,5,459.1,Delivered,65,2,Card
OD050,Sneha,Bangalore,Fries,5,351.89,Delivered,69,5,UPI
